Timestamp,chl,air_temp,PAR_5dm,temp_75dm,temp_10m,latitude,chl_backscatter_fluoro_532nm,PAR_1m,temp_25dm,longitude,chl_DOM_fluoro_460nm,pressure_db_20m,temp_5m,r1,g1,b1,r2,g2,b2,month_day_time_int
2015-10-29 22:10:00,0.3024361153333333,-1.67,0.23200469766666665,-1.523298184,-1.5199263493333335,75.57658705333334,0.00023612933333333334,0.20227874966666667,-1.513384064,170.60262053333335,1.2698026766666668,133.33813476666668,-1.513352076,4,122,138,4,51,61,2608620
2015-10-30 22:10:00,0.294438016,-1.6599943333333333,0.153774163,-1.4999845026666667,-1.4464137953333334,75.64797111,0.000226418,0.13391169133333333,-1.5,170.66872926666667,1.2394593176666666,134.0,-1.489999691666667,4,121,146,4,52,72,2617260
2015-10-31 22:10:00,0.3065054436666667,-1.7000363333333333,0.07611435233333333,-1.5066765146666665,-1.4966523250000001,75.68681462666666,0.00023364199999999997,0.066154159,-1.4999999603333334,170.58024186666665,1.2999293656666666,134.0,-1.5032655000000001,4,101,120,4,41,56,2625900
2015-11-01 23:10:00,0.2541055326666667,-1.6966416666666664,0.23474960033333334,-1.5100001093333333,-1.4433418116666668,75.71436445666666,0.00022645333333333334,0.20442781366666665,-1.50999999,170.45548553333333,1.2696855026666667,133.99999490000002,-1.5099999503333335,4,118,141,4,46,62,2634900
2015-11-02 23:10:00,0.26613637366666665,-1.7300083333333334,0.07745782003333333,-1.5167007443333336,-1.4336154460000001,75.72156007666666,0.00023127033333333335,0.06745286403333334,-1.5166755516666666,169.965929,1.269500717,134.0,-1.5133542616666666,4,124,147,4,52,69,2643540
2015-11-03 23:10:00,0.33891621600000005,-1.7766666666666666,0.07745784403333333,-1.530044595,-1.4902991849999998,75.73253549333333,0.00022886166666666666,0.06745286403333334,-1.5233303306666668,169.66544733333333,1.2998924363333335,135.0,-1.5132530926666667,4,122,141,4,44,58,2652180
2015-11-04 23:10:00,0.24195706933333336,-1.796674333333333,0.07745782003333333,-1.5500001506666667,-1.5600806476666669,75.69853445666666,0.00023609166666666665,0.06745286403333334,-1.5499999123333332,169.6366097,1.3603931666666667,135.0,-1.5499999123333332,4,103,119,4,38,50,2660820
2015-11-05 23:10:00,0.2298867703333333,-1.8899626666666667,0.0,-1.510144035,-1.5136606293333335,75.63981162,0.00023371933333333334,0.0,-1.549999952,169.6942753,1.3604282436666668,135.3333486,-1.546621839,4,86,99,4,32,41,2669460
2015-11-06 23:10:00,0.20568777333333332,-1.9233173333333333,0.0,-1.3231779336666667,-1.3431571323333333,75.56333219333334,0.000302125,0.0,-1.526679039,169.87800063333336,1.3302084513333334,135.00000509999998,-1.4626988570000001,12,79,85,7,30,36,2678100
2015-11-07 23:10:00,0.21797128933333332,-1.9400026666666665,0.0,-1.5466588339999998,-1.4236450593333334,75.50852307000001,0.00022889466666666666,0.0,-1.549999952,169.99269276666666,1.36009626,135.0,-1.5533792973333334,4,67,82,4,19,28,2686740
2015-11-08 23:10:00,0.19364416699999998,-2.0132586666666668,0.0,-1.5064023333333332,-1.2926393746666667,75.45271397666666,0.000233703,0.0,-1.5600024066666667,170.14833996666667,1.360533223,134.9990743,-1.549994667,8,47,54,7,12,16,2695380
2015-11-09 23:10:00,0.165423408,-2.163306,0.0,-1.5368400016666666,-1.4632558426666666,75.40362049000001,0.00022407166666666667,0.0,-1.5367045403333333,170.44761303333334,1.3906532966666667,134.00001016666667,-1.5367043813333332,8,40,47,5,13,18,2704020
2015-11-10 23:10:00,0.15734694966666665,-2.359942,0.0,-1.5267814000000002,-1.4630481800000001,75.50229256666667,0.00022647866666666665,0.0,-1.5300007260000001,170.40280426666666,1.3906545076666665,133.00024923333334,-1.5299994146666667,6,27,33,5,8,11,2712660
2015-11-11 23:10:00,0.15326436433333332,-2.58993,0.0,-1.5500260986666667,-1.5500377813333335,75.63796593666666,0.0002975883333333333,0.0,-1.5500375826666666,169.65841753333333,1.4213857246666668,133.32983906666666,-1.5500375826666666,4,16,25,20,18,21,2721300
2015-11-12 23:10:00,0.157289409,-2.7333073333333338,0.0,-1.5532942610000002,-1.5566755136666668,75.59730013333332,0.000221644,0.0,-1.5532949366666668,169.4236496,1.4511979196666667,133.99994406666667,-1.5532951353333333,4,10,19,4,4,4,2729940
2015-11-15 23:10:00,0.12100146033333332,-3.5699096666666663,0.0,-1.5499560829999999,-1.5532981553333334,75.49722858666667,0.00021682433333333336,0.0,-1.5499561626666667,170.04335446666667,1.4515493130000001,134.99883016666666,-1.5499560829999999,4,6,17,4,4,4,2755860
2015-11-18 23:10:00,0.104808415,-3.020053666666667,0.0,-1.5899997946666666,-1.5899999139999998,75.38473952333334,0.00021925466666666667,0.0,-1.5899997946666666,170.64041776666667,1.4818449356666665,134.0,-1.590000033,4,4,11,4,4,20,2781780
2015-11-21 23:10:00,0.08872819,-2.759942333333333,0.0,-1.590000033,-1.590000033,75.28559814333333,0.00020957933333333334,0.0,-1.590000033,171.30484806666666,1.5419343119999998,133.0,-1.590000033,4,4,12,4,4,4,2807700
2015-11-24 23:10:00,0.104842098,-3.4733226666666663,0.0,-1.600000063666667,-1.5999989113333335,75.40008237,0.00021917300000000002,0.0,-1.600000024,170.93987389999998,1.4513593913333331,135.00000509999998,-1.600000024,4,4,9,12,12,4,2833620
2015-11-27 23:10:00,0.06458934266666666,-3.5899946666666662,0.0,-1.600002289,-1.600000183,75.33947361333334,0.00020713833333333331,0.0,-1.6000002623333334,171.84666273333332,1.6632459516666664,135.9988098,-1.5933452046666667,4,4,12,4,4,4,2859540
2015-12-02 23:10:00,0.05241749766666667,-4.546618333333334,0.0,-1.6000438929999998,-1.6000027656666667,75.40064452,0.00020473233333333335,0.0,-1.6000438929999998,171.25391906666667,1.4807892503333333,137.0,-1.5967104040000002,4,4,8,12,12,12,2902740
2015-12-09 23:10:00,0.04839706366666666,-4.916645,0.0,-1.610000014,-1.6099551913333332,75.28744579333333,0.00020473866666666666,0.0,-1.610000014,170.26495866666667,1.9348227846666666,135.0,-1.610000014,4,4,7,12,10,12,2963220
2015-12-16 23:10:00,0.05241914833333333,35.90000333333333,0.0,-1.61666588,-1.6199902296666666,75.39201692333334,0.00020714033333333335,0.0,-1.61666588,168.80507286666668,1.93462812,134.0,-1.6166656416666667,4,4,7,12,9,12,3023700
2015-12-23 23:10:00,0.03630028566666666,35.13332666666667,0.0,-1.639999986,-1.6466992296666667,75.13933639333334,0.00020476333333333332,0.0,-1.639999986,169.50362916666668,1.99529314,134.99993386666668,-1.639999986,4,4,9,20,20,12,3084180
2015-12-30 23:10:00,0.020181346333333332,34.41332666666667,0.0,-1.6299999949999997,-1.6299999949999997,75.29335554,0.00018782433333333333,0.0,-1.6299999949999997,172.19049006666668,2.025514612,134.9990743,-1.6299999949999997,4,4,8,4,4,20,3144660
